2026-04-09 21:35:43 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:35:43 | INFO | bb_bet_signal.football_service | Evaluated odds events=0 recommendations=0
2026-04-09 21:35:43 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:35:43 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:45:47 | INFO | __main__ | Starting football serve host=127.0.0.1 port=8080 target=Bet365 bookmakers=Bet365,Unibet poll_seconds=120 notify_telegram=True
2026-04-09 21:45:47 | INFO | __main__ | Football service configured db=data/football_odds.sqlite3 target=Bet365 comparison=Unibet telegram=True
2026-04-09 21:45:49 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:45:49 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:45:49 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:45:51 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=0
2026-04-09 21:45:51 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:45:51 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:47:53 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:47:53 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:47:53 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:47:54 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=0
2026-04-09 21:47:54 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:47:54 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:49:55 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:49:55 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:49:55 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:49:59 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=0
2026-04-09 21:49:59 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:49:59 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:51:59 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:51:59 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:52:00 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:52:01 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=0
2026-04-09 21:52:01 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:52:01 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:57:07 | INFO | __main__ | Starting football serve host=127.0.0.1 port=8080 target=Bet365 bookmakers=Bet365,Unibet poll_seconds=120 notify_telegram=True
2026-04-09 21:57:07 | INFO | __main__ | Football service configured db=data/football_odds.sqlite3 target=Bet365 comparison=Unibet telegram=True
2026-04-09 21:57:08 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:57:08 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:57:08 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:57:09 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=0
2026-04-09 21:57:09 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:57:09 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:59:10 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:59:10 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:59:10 | INFO | bb_bet_signal.football_service | Fetched events count=10
